protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text
prot-201920--048,31,i-DL8JPxRGBJ7rUvuAUTGgk8,av Lotta Olsson (M),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3114,av Lotta Olsson (M)
prot-201920--048,31,i-7oYDBecENn3p4sGeXSxmj6,till statsrådet Anders Ygeman (S),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3117,till statsrådet Anders Ygeman (S)
prot-201920--048,31,i-4svQkhQmPKAHsQm4otZP6e,2019/20:605 Finansiering av barnäktenskap,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3120,2019/20:605 Finansiering av barnäktenskap
prot-201920--048,31,i-2pV9dKPGHt8Ny7v2zQdqdB,av Ann-Sofie Alm (M),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3123,av Ann-Sofie Alm (M)
prot-201920--048,31,i-Qzry2Ji1GhFeeLM3aoRkFR,till statsrådet Ardalan Shekarabi (S),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3126,till statsrådet Ardalan Shekarabi (S)
prot-201920--048,31,i-4iTufwUcB6BabgtKV5An8h,2019/20:606 Barnäktenskap,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3129,2019/20:606 Barnäktenskap
prot-201920--048,31,i-5ug3WTAx38ntbRaDuB3PAD,av Ann-Sofie Alm (M),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3132,av Ann-Sofie Alm (M)
prot-201920--048,31,i-9XgUkhiwWdiVZPVg76kxMa,till justitie- och migrationsminister Morgan Johan,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3135,till justitie- och migrationsminister Morgan Johansson (S)
prot-201920--048,31,i-BpCM2enSBaDpTZ1EpkDWxP,2019/20:607 Frihetsberövande av barn som gifts bor,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3138,2019/20:607 Frihetsberövande av barn som gifts bort
prot-201920--048,31,i-CZzx6PKP7r5g7WQyCDmWf9,av Ann-Sofie Alm (M),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3141,av Ann-Sofie Alm (M)
prot-201920--048,31,i-WRDQLppLLQHryvoHzHScRz,till justitie- och migrationsminister Morgan Johan,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3144,till justitie- och migrationsminister Morgan Johansson (S)
prot-201920--048,31,i-7L2LAaqgMJkB6QdptWPU1e,§ 12 Anmälan om skriftliga svar på frågor,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3149,§ 12 Anmälan om skriftliga svar på frågor
prot-201920--048,31,i-2Ecym7u5YQ7r5oLa7ZntpX,Skriftliga svar på följande frågor hade kommit in:,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3153,Skriftliga svar på följande frågor hade kommit in:
prot-201920--048,31,i-XsR6ii9MsiYTdbDfy7YxSo,den 11 december,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3157,den 11 december
prot-201920--048,31,i-Gf47LpaBFX1RSdrEkYxaM8,2019/20:509 De nya slussarna i Göta älv,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3160,2019/20:509 De nya slussarna i Göta älv
prot-201920--048,31,i-2z7iYT4gQVbJdU61JaWK3B,av Jörgen Hellman (S),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3163,av Jörgen Hellman (S)
prot-201920--048,31,i-9uqet8rJ6rqecKGF4rXfHD,till infrastrukturminister Tomas Eneroth (S),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3166,till infrastrukturminister Tomas Eneroth (S)
prot-201920--048,31,i-TvygYBib1dsXjudBkGGCXD,2019/20:513 Riksväg 83,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3169,2019/20:513 Riksväg 83
prot-201920--048,31,i-VCAyyHWorjbEfb7xZ47Qbq,av Lars Beckman (M),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3172,av Lars Beckman (M)
prot-201920--048,31,i-8n2TFDHkMWF8iTT3uMy6mQ,till infrastrukturminister Tomas Eneroth (S),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3175,till infrastrukturminister Tomas Eneroth (S)
prot-201920--048,31,i-5p4VxcabUr8MDmkcLbswQf,2019/20:516 Bristfällig lastsäkring,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3178,2019/20:516 Bristfällig lastsäkring
prot-201920--048,31,i-F919SzyQuhqzMxfhypSRff,av Thomas Morell (SD),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3181,av Thomas Morell (SD)
prot-201920--048,31,i-FBSMtQCv9NqAQcKfQsXtif,till infrastrukturminister Tomas Eneroth (S),note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3184,till infrastrukturminister Tomas Eneroth (S)
prot-201920--048,31,i-QjKvTBeCmfevBsp8WkbADQ,§ 13 Kammaren åtskildes kl. 14.32.,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3189,§ 13 Kammaren åtskildes kl. 14.32.
prot-201920--048,31,i-Mbynu7u84LeNGqRNRrdWSx,Sammanträdet leddes av andre vice talmannen.,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3192,Sammanträdet leddes av andre vice talmannen.
prot-201920--048,31,i-JPikK9Fdtkech5y77Pn4yi,Vid protokollet,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3195,Vid protokollet
prot-201920--048,31,i-PGvDLhQ9hmccH54Fp4uNw,ANDERS NORIN,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3198,ANDERS NORIN
prot-201920--048,31,i-NRmGNcm4CE8J6YbjyQZuDQ,/Olof Pilo,note,,,,http://data.riksdagen.se/fil/8033ABEA-00B1-49A5-85AA-D42A4244D8AD#page=32,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--048.xml#L3201,/Olof Pilo
prot-201920--058,59,i-WCPJb5mbSXQomKT7E83dbR,Anf. 129 CARL-OSKAR BOHLIN (M) replik:,intro,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5551,Anf. 129 CARL-OSKAR BOHLIN (M) replik:
prot-201920--058,59,i-LacNhLkQuB45rQHWfybieU,Fru talman! Det finns tyvärr inte särskilt mycket,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5555,Fru talman! Det finns tyvärr inte särskilt mycket i Emma Hults resonemang som hänger ihop. Om rättsläget nu skulle vara så problematiskt i förhållande till Europakonventionen hade man inte gått fram ens med det här förslaget. Rättsläget blir inte mer tydligt bara för att man ställer krav på ett tillgänglighetsanpassat badrum. Det är ett helt och hållet obegripligt argument.
prot-201920--058,59,i-DVxjyuUpQ6gACqzNzYu35Y,Dessutom är Sverige en suverän stat. Och det här ä,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5565,"Dessutom är Sverige en suverän stat. Och det här är den statens högsta beslutande organ. Det är vi i det här rummet som äger det rättsliga läget och som avgör vad vi vill göra med det, fru talman."
prot-201920--058,59,i-GAJW8BXfoBtAWFLyh8bYA2,Om regeringen tycker att frågan är för dåligt bere,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5572,"Om regeringen tycker att frågan är för dåligt beredd hade man kunnat åtgärda det. Man har pratat om det här i två års tid, och utflödet av det som från början var enkelt och lättbegripligt för alla inblandade blir ett tillkrånglat förslag. Man gör också en lång rad svenskar besvikna. De har väntat på att få bygga ytterligare fem kvadratmeter. Men det visar sig att för att kunna göra det måste de bygga ett tillgänglighetsanpassat badrum, vinterisolera, ha treglasfönster och vad det nu kan vara. Det är helt onödigt och helt bortkastat från regeringens sida, fru talman."
prot-201920--058,59,i-VJBcNTmoBwt8vvcuaCKv4U,Anf. 130 EMMA HULT (MP) replik:,intro,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5584,Anf. 130 EMMA HULT (MP) replik:
prot-201920--058,59,i-MGs5t59ov7uBAoXxbcSsBy,Fru talman! Jag vet inte om Carl-Oskar Bohlin uppf,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5588,Fru talman! Jag vet inte om Carl-Oskar Bohlin uppfattade något av det jag just sa som lustigt eftersom han inledde sin slutreplik med att skratta åt det. Det är lite härskartekniksaktigt. Men vilken taktik Carl-Oskar Bohlin vill använda är upp till honom.
prot-201920--058,59,i-AC8GEf8LXYTou6wWE6pf5A,Regeringen lägger till fem kvadratmeter så att man,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5596,"Regeringen lägger till fem kvadratmeter så att man kan bygga en toalett, så att det kan bli en dräglig bostad och så att vi kan se till att skapa fler bostäder i Sverige för att fler ska få någonstans att bo. Det är vad regeringen gör."
prot-201920--058,59,i-PxVHPvXpUy654x1c241X3i,Jag vill att vi reder ut det rättsliga läget innan,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5604,"Jag vill att vi reder ut det rättsliga läget innan vi går vidare med de delarna. Det är också vad civilutskottet kommer att göra, i och med det som Moderaterna har drivit fram i utskottet."
prot-201920--058,59,i-8J3QTZF5fUNWLdTCgzZw1R,Vi behöver skapa fler bostäder. Det här är ett led,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5611,Vi behöver skapa fler bostäder. Det här är ett led i att göra det.
prot-201920--058,59,i-SHQ4pVxsiRJPkq7bcWTU98,Anf. 131 LARRY SÖDER (KD) replik:,intro,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5616,Anf. 131 LARRY SÖDER (KD) replik:
prot-201920--058,59,i-RuKrNCLzzNmDtVsvmJpLyf,Fru talman! Jag tvivlar inte på att Emma Hult både,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5620,Fru talman! Jag tvivlar inte på att Emma Hult både har mod och tar ansvar. Tyvärr visar historien att regeringen inte har samma mod eller tar samma ansvar som Emma Hult.
prot-201920--058,59,i-BGXXXvgUPg8v6aLsqXiNgS,Vi som vet hur planeringsprocesserna går till i ko,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5627,"Vi som vet hur planeringsprocesserna går till i kommunerna vet att det tar runt tre , fyra eller fem och kanske sex eller sju år innan en bostad är färdigställd. Det betyder att de bostäder som färdigställdes 2015 − 2018 egentligen är en konsekvens av det arbete som alliansregeringen gjorde 2006 − 2014. Det betyder också att de bostäder som färdigställs just nu är en konsekvens av det arbete som gjordes av den regering som satt 2014 − 2018. Och det är otvetydigt att antalet bostäder som byggs i Sverige minskar. Det minskade 2018, det minskade 2019 och det finns prognoser som visar att det kommer att minska även 2020. Även prognoserna för 2021 visar att det kommer att minska."
prot-201920--058,59,i-SbuLLCAQBBf995pUYnS7Qa,Det är därför jag talar om att det är viktigt att,u,,,,http://data.riksdagen.se/fil/5745A39F-0601-41E3-B6C7-E887DE7E7E9F#page=58,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/201920/prot-201920--058.xml#L5642,Det är därför jag talar om att det är viktigt att politiker och januaripartierna är modiga och vågar ta ansvar. Det är de som har ansvaret för Sverige. De har ansvaret för att se till att det finns förutsättningar för människor och företag att bygga bostäder.
prot-202122--042,110,i-GiqbbBmtikfznFH8js7CQm,En ny satsning på livsmedelsstrategin – varför int,u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10641,"En ny satsning på livsmedelsstrategin – varför inte? Det kanske är dags att göra det, för den livsmedelsstrategi som vi har i dag verkar inte fylla sin funktion. Jag tycker att målen i den är ganska bra, så jag vet inte om vi behöver ändra texter och annat. Det är bra mål i livsmedelsstrategin, men vi behöver ju ha verktygen. Framför allt behöver de som ska producera maten ha verktygen, så låt oss prata vidare om det."
prot-202122--042,110,i-NjHnfYn2HmLgcwNeQqpK1z,Anf. 193 ISAK FROM (S) replik:,intro,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10651,Anf. 193 ISAK FROM (S) replik:
prot-202122--042,110,i-YaQ2auszcDwx1M3KoHMgKd,"Fru talman! Tack för ett engagerat anförande, John",u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10655,"Fru talman! Tack för ett engagerat anförande, John Widegren!"
prot-202122--042,110,i-F9px2BXVrKR7Y1WUco6Pbb,Skötselunderskottet var John Widegren inne på. Jag,u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10660,"Skötselunderskottet var John Widegren inne på. Jag tror att det säkert kommer att diskuteras på tisdag, när utgiftsområde 20 och skydd av värdefull natur ska behandlas. Jag håller med om att staten faktiskt måste ha pengar i sin plånbok för att klara av sina åtaganden."
prot-202122--042,110,i-Kb99xvFWnrud7arv5mQX2f,Sedan har John Widegren ett ganska högt tonläge nä,u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10669,Sedan har John Widegren ett ganska högt tonläge när det kommer till äganderätten. Jag skulle vilja säga att det är de partier som står bakom skogspropositionen som faktiskt har gjort arbetet för att säkerställa äganderätten – ersättningsrätten – för alla de enskilda skogsägare som lever med effekterna av de lagändringar och implementeringar som gjordes under alliansåren.
prot-202122--042,110,i-J9DuoogcrN32WFQfEDsXMU,Implementeringen av propositionen Gränser i skog s,u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10679,"Implementeringen av propositionen Gränser i skog särställde den fjällnära skogen som särskilt skyddsvärd, och konsekvenserna av det vet vi ju; vi har till exempel Änokdomen, som belyser fjällnära skog som särskilt skyddsvärd. Sedan hade staten inte verktyg i sin låda för att ersätta fullt ut. Myndigheterna hade inte instruktioner och verktyg att göra det här. Det är det som skogspropositionen ska säkerställa, naturligtvis tillsammans med budgetanslagen."
prot-202122--042,110,i-JtMT6qYwkGGu4FXwm5NsJA,Det finns ett antal andra åtgärder som man vidtog.,u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10690,"Det finns ett antal andra åtgärder som man vidtog. Man misslyckades med implementeringen av artskyddsförordningen, vilket var grunden till Artskyddsutredningen. Nu finns ingenting med här, men där finns det mycket att göra för att säkerställa att äganderätten fungerar fullt ut . Det är ju något som Moderaterna helt har missförstått eller absolut bortser ifrån."
prot-202122--042,110,i-96gmUpx5brZWWpCoKjggGT,Anf. 194 JOHN WIDEGREN (M) replik:,intro,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10699,Anf. 194 JOHN WIDEGREN (M) replik:
prot-202122--042,110,i-YZGCLfrK9hcahcH8t98DoY,"Fru talman! Ja, här kommer det igen: Ersättningsmö",u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10703,"Fru talman! Ja, här kommer det igen: Ersättningsmöjligheter – det är det man uppfattar som en stark äganderätt. Det är det inte! Det är inte en stark äganderätt att staten går in och tar enskilda skogsägares egendom, oavsett om de får ersättning eller inte. Vi har medel i budgeten till dem som blir nekade avverkning, men på vår hearing lyfte Skogsstyrelsen upp § 18 i skogsvårdslagen. Skulle Socialdemokraterna vara beredda att se över den? Det skulle kanske vara en intressant väg framåt."
prot-202122--042,110,i-FeMbCpesfm5QAdwNvvUYSJ,Jag tycker att det resonemang man hör från Sociald,u,,,,http://data.riksdagen.se/fil/B71A6C3D-D64F-447D-99AA-A4A05AA6D5DD#page=111,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/202122/prot-202122--042.xml#L10715,"Jag tycker att det resonemang man hör från Socialdemokraterna är lite samma som det man hör från Miljöpartiet, fru talman. Det verkar inte finnas någon gräns uppåt. Betyder det att Socialdemokraterna vill minska produktionen i svensk skog? Är det så?"
