protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1953--ak--011,50,i-5ekRRyQsDQq4MgK8Vfz2RW,För vår del börjar vi överskrida gränsen för vad v,u,,,,https://betalab.kb.se/prot-1953--ak--11/prot_1953__ak__11-051.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--ak--011.xml#L5072,,"För vår del börjar vi överskrida gränsen för vad vi egentligen orkar med ekonomiskt. Vi kan ju erkänna inför varandra att det förs ett fasligt rabalder om skatterna. I tidningspressen klagar man dagligen på att skatterna är för höga. De lägsta inkomsttagarna har så hög skatt att de inte kan betala mer. De stora inkomsttagarna är egentligen de som klagar. De som skulle kunna betala något mera utan att komma i ett nödtillstånd säger, att de inte står ut med att betala ens de skatter de redan har. Därför har även reservationen med sina omkring 70 miljoner kronors besparing sin stora betydelse. Varje miljon som kan sparas skulle kunna användas för nyttiga ting för vårt land. Jag är övertygad om, herr försvarsminister, att vi inte skulle äventyra vårt försvar, om vi ginge på reservationens linje."
prot-1953--ak--011,50,i-NvkJPtT7BR781CjRrR4DJp,Dessa omkring 70 miljoner kronor är naturligtvis i,u,,,,https://betalab.kb.se/prot-1953--ak--11/prot_1953__ak__11-051.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1953/prot-1953--ak--011.xml#L5087,,"Dessa omkring 70 miljoner kronor är naturligtvis i och för sig inte så mycket, men se på de behov vi har. I en tidningsintervju med styrelsen för karolinska sjukhuset för ett par dagar sedan talade man om att man behöver"
prot-1954--fk--013,71,i-3gTWgkVtkH8dhiSC2BAtjv,72 Nr 13.,margin,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7160,,72 Nr 13.
prot-1954--fk--013,71,i-7nupFxhsfs686yXceZXSn3,Onsdagen den 7 april 1954.,margin,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7163,,Onsdagen den 7 april 1954.
prot-1954--fk--013,71,i-2frcU7Uu6FDmAPW8YM6XEv,Om vissa ändringar beträffande fastighetsbeskattni,title,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7166,,Om vissa ändringar beträffande fastighetsbeskattningen m. m.
prot-1954--fk--013,71,i-MQbW8XfnkVSSHS6nftThkU,blir alltså att fördela dessa 100 kronor på 50 läg,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7170,,"blir alltså att fördela dessa 100 kronor på 50 lägenhetsinnehavare. Jag tror inte att man fångar så värst många flugor, när man kommer till bostadsrättsföreningarnas medlemmar!"
prot-1954--fk--013,71,i-FxrdkQmUivbzhPz6chsBJo,Om man kommer till den stora massan av hyresgäster,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7175,,"Om man kommer till den stora massan av hyresgäster, till vilka de flesta av oss hör, blir det även där ofta fråga om stora fastigheter i stenstaden. Det stora stenhus, som jag bebor, hyser förmodligen något hundratal hyresgäster — kanske ännu flera. Om det blir en nedsättning på 20 000 kronor och hyresvärden har möjlighet att dela ut 80 å 100 kronor till alla dessa hyresgäster, blir det inte många ören per man. »Tack, kära folkparti, vi får en krona i lyckligaste fall!» Det är faktiskt innebörden i folkpartiets förslag."
prot-1954--fk--013,71,i-BzPSKUtdXEu1hUTzGJPkBc,Nyss stod en talesman för folkpartiet och talade o,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7186,,"Nyss stod en talesman för folkpartiet och talade om behandlingen av resor för inkomsters förvärvande och menade, att det förelåg olikhet mellan statliga och enskilda tjänsteresor. Han hade nog rätt i visst avseende. Men då underströk vederbörande med stor styrka att vad"
prot-1954--fk--013,71,i-2xnYRn29aetakMvYNH7wxm,som är viktigt i all beskattning — och detta sades,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7193,,som är viktigt i all beskattning — och detta sades med darr på rösten — är
prot-1954--fk--013,71,i-SpDVJRF5zFGXU9PqJ3FXd8,att beskattningen var rättvis och drabbade alla li,unknown,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7197,,"att beskattningen var rättvis och drabbade alla lika. Det är alldeles riktigt. Men i detta nu diskuterade fall bryr man sig inte alls om den rättvisa beskattningen. Här gynnar man dem som bor i egna villor på bekostnad av dem som bor i hyreshus eller i bostadsrättsföreningshus. Nu skulle man naturligtvis även kunna få med de sistnämnda, om skattefrihet medgavs för 20000 kronor på envar lägenhet i fastigheten. Men då kunde vi lika gärna avskaffa fastighetsskatten helt, ty i så fall blev det inte mycket kvar. Enligt en beräkning från Norrtälje skulle i så fall praktiskt taget hela fastighetsskatten försvinna."
prot-1954--fk--013,71,i-QM6gkGxXkmf9Dg5k4Sipuf,"Vilka skulle nu verkningarna i kommunerna bli, om ",u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7209,,"Vilka skulle nu verkningarna i kommunerna bli, om man införde detta avdrag på 20 000 kronor? Ja, på den där ön, som är översållad med sommarvillor, har nog de flesta villorna ett taxeringsvärde som är mindre än 20000 kronor, och för dem skulle det alltså inte bli någon fastighetsskatt alls. Det skulle betyda, att det måste bli en höjning av"
prot-1954--fk--013,71,i-NW2tH34g4qFe3PCTjzNcHM,utdebiteringen i kommunalskatt — kanske inte med 3,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7217,,"utdebiteringen i kommunalskatt — kanske inte med 3:75 men sannolikt med 3 kronor. Jag har litet svårt att förstå det rättmätiga i att de som bor på ön — låt vara endast några månader om året — skulle slippa att betala skatt så när som på den lilla kommunala inkomstskatt, som de till äventyrs skulle få betala."
prot-1954--fk--013,71,i-5W7Li4NanKgNJWXeymZEaM,I varje fall måste man ge dessa sommarvilleorters ,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7224,,I varje fall måste man ge dessa sommarvilleorters kommunalmän tid att ordna för den kommunala fastighetsskattens avskaffande och inte genomföra ett sådant helt eller i stor utsträckning på en gång. Men detta är vad man skulle göra enligt folkpartiets förslag.
prot-1954--fk--013,71,i-L7xZhU7ZfekC3TshF5h6oZ,"Om fastighetsskatten helt avskaffades, skulle det ",u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7231,,"Om fastighetsskatten helt avskaffades, skulle det i Norrtälje, som ju har anförts som ett exempel, leda till en höjning av inkomstskatten med 95 öre. Om sedan landstingsskatten lagts till, skulle det röra sig om ett belopp av sannolikt 1 krona och 25 öre. Om vi medgav ett avdrag av 20 000 kronor, skulle den kommunala inkomstskatten ökas med 42 öre. Om vi därtill räknade landstingsskatten — Stockholms län är ett tättbebyggt område och där finns massor av villor och egnahem — är det möjligt att skatten skulle behöva höjas med 50 å 60 öre."
prot-1954--fk--013,71,i-U2AfMx8W7Vruzxncx63pRd,Hur skulle det nu bli för villaägarna och egnahems,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7242,,"Hur skulle det nu bli för villaägarna och egnahemsägarna t. ex. i Norrtälje? Ja, de tappar 8 skattekronor, vilket, om man räknar med en skatt på 12 kronor, skulle betyda ungefär en hundralapp i skatteminskning. Men så skulle å andra sidan den kommunala inkomstskatten ökas med låt oss säga 50 å 60 öre. Det innebär för en person med 10000 kronors inkomst, att hälften av den vinst han gjorde genom bortfallet av de 20 000 kronorna skulle gå förlorad genom denna ökning av kommunalskatten. Den höjda utdebiteringen skulle öka hans kommunalskatt med 50 eller 60 kronor."
prot-1954--fk--013,71,i-LmmUPCJgR7S5nZMruq81nn,Hur skulle det bli för dem som inte är villaägare ,u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7253,,"Hur skulle det bli för dem som inte är villaägare — villaägarna vinner ju ändå något på kuppen, även om det inte blir så mycket som folkpartiet förespeglar? Ja, de skulle naturligtvis bara få en ökning av kommunalskatten."
prot-1954--fk--013,71,i-Tpzj6pzBn7rt3ht4PK9nGz,"Damerna och herrarna har ju sig bekant, att folkpa",u,,,,https://betalab.kb.se/prot-1954--fk--13/prot_1954__fk__13-071.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1954/prot-1954--fk--013.xml#L7259,,"Damerna och herrarna har ju sig bekant, att folkpartiet har många limspön"
prot-1955--fk--032,20,i-VZnmXkWFzp7VcXaLSEGCqx,Torsdagen den,margin,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2037,,Torsdagen den
prot-1955--fk--032,20,i-97juUigtqFUHayjWWHP4R6,ra synpunkten framstått såsom mindre lämpliga. Det,u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2041,,"ra synpunkten framstått såsom mindre lämpliga. Det låter sig naturligtvis väl tänka, att man kan komma fram till förbättringar i fråga om såväl resningsförfarandet som förfarandet vid sökande av fullföljdstillstånd, men så ofta som dessa frågor blivit prövade, borde man inte nöja sig med att enbart kritisera, utan också peka på några framkomliga vägar; annars för man inte diskussionen framåt."
prot-1955--fk--032,20,i-DqvtLeuQdogJg8jiFkQii9,Just frågan om resningsinstitutet har under senare,u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2049,,"Just frågan om resningsinstitutet har under senare år vid upprepade tillfällen prövats här i riksdagen utan att ännu något bättre system kunnat utformas. Så sent som i våras var denna fråga föremål för en motion, som avslogs av riksdagen efter utlåtande av ett enhälligt sammansatt konstitutionsoch första lagutskott, varvid man trots giorda erinringar mot det nuvarande systemet konstaterade, på samma sätt som jag gjort i mitt interpellationssvar, att något bättre system inte anvisats."
prot-1955--fk--032,20,i-KycLvG7JfpLmwDGTPVCQ2T,Herr ALEXANDERSON (fp):,intro,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2060,,Herr ALEXANDERSON (fp):
prot-1955--fk--032,20,i-QXz1n2bJaBJ9H5ZEQdqmPv,Herr talman! I likhet med justitieministern kan ja,u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2064,,"Herr talman! I likhet med justitieministern kan jag inte gå in på det fall, som interpellanten — i alltför utförliga ordalag — talat om. Jag vill ta upp frågan rent principiellt och då särskilt påpeka en sak."
prot-1955--fk--032,20,i-4k1VL2grPy1gHcynha9H5e,Interpellanten ansåg att man i Överrätt borde ha s,u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2070,,"Interpellanten ansåg att man i Överrätt borde ha samma principer, som tilllämpas i underrätt. Men det är nog inte den frågan, som egentligen är den väsentliga, när det gäller tillämpningen av bestämmelserna om resningsförfarandet. Det är i stället skillnaden mellan de ordinära rättsmedlen — alltså en vanlig process, där man har sin rätt att klaga till högre rätt och få frågan bedömd av de olika instanser, som ställes till förfogande och de extra ordinära rättsmedlen, där det rör sig om att göra gällande omständigheter, som kan göra att en redan lagakraftvunnen dom ånyo tages upp till omprövning. Jag tror att det är en ganska naturlig och ofrånkomlig sak, att förfarandet i dessa avseenden blir ett annat än vid den ordinära rättegången. Det skulle leda till alltför långtgående konsekvenser för de parter, som"
prot-1955--fk--032,20,i-KuCvDsYdRVmeb4NY2e5HDY,15 december 1955 Nr 32 21,margin,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2086,,15 december 1955 Nr 32 21
prot-1955--fk--032,20,i-59vvDzVvsLbaUtkBk2LX5t,Ang. handläggningen av resningsärenden,title,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2089,,Ang. handläggningen av resningsärenden
prot-1955--fk--032,20,i-3yBLRDmHzzovi5zoYbKBkV,har fått sin sak avgjord och dömd på ett visst sät,u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2093,,"har fått sin sak avgjord och dömd på ett visst sätt, om de skulle vara tvungna att gå in i en fullständigt ny rättegång på grund av en ansökan av den natur, som en resningsansökan är. Det är därför alldeles särskilda skäl som talar för att man där skall tillämpa andra principer. Såsom nämndes av justitieministern kommer det ju dock i sista hand — sedan anledning till resning har ådagalagts — i alla fall att bli ett nytt förfarande efier ordinära grunder."
prot-1955--fk--032,20,i-MPyLFQaHmVQbKqu5kbHPas,"Beträffande mål, som är handlagda efter äldre rätt",u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2102,,"Beträffande mål, som är handlagda efter äldre rättegångsordning, har ju vederbörande rättssökande inte kommit i åtnjutande av den form av process, som vi har enligt nya rättegångsbalken, men den saken i och för sig kan ju inte vara anledning till att man tar upp till omprövning alla mål, som inte tidigare handlagts efter den muntliga processen och särskilt inte den muntliga överrättsprocessen. I särskilt stora och invecklade mål spelar enligt min mening muntligheten inte samma roll som den kan göra i det stora antalet mera vanliga mål. Man kan inte i sådana fall undvara ett omfattande och ingående skriftligt material såsom underlag för bedömandet, och muntligheten kommer där att spela en betydligt mindre roll än i andra fall."
prot-1955--fk--032,20,i-GpotV3ztqK4A4xZSHSDwRn,"Herr ANDERSON, CARL ALBERT, (s):",intro,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2116,,"Herr ANDERSON, CARL ALBERT, (s):"
prot-1955--fk--032,20,i-KacE2msF2QBkeqWTeZ86KE,Herr talman! Jag ber herr Alexanderson om tillgift,u,,,,https://betalab.kb.se/prot-1955-höst-fk--32/prot_1955_höst_fk__32-020.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1955/prot-1955--fk--032.xml#L2120,,"Herr talman! Jag ber herr Alexanderson om tillgift, om jag nu har en fullständigt motsatt mening mot honom när det gäller resningsförfarandet och handläggningen av mål i högsta domstolen."
