protocol_id,x,elem_id,text,segmentation,seg_type,speaker,comments,facs,github,full_text_x,full_text_y
prot-1907--fk--037,1,i-FyFSouSa4R4MuJRc3SLAL5,I sammanhang härmed hade utskottet till behandling,note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L139,,"I sammanhang härmed hade utskottet till behandling förehaft en inom Första Kammaren af herr Knut Bohnstedt väckt motion (n:o 65), däri föreslagits, att Riksdagen, med afslag å Kungl. Maj:ts proposition angående förflyttning af flottans station till Elfvik, måtte dels medgifva, att till plats för ny flottstation finge upplåtas det område af Norra Djurgården vid Lilla Värtan och Lindarängen —Kaknäs, som af 1900 och 1906 års kommitterade angifvits, dels besluta att för 1908 anvisa ett belopp af 3,000,000 kronor för påbörjande af en ny flottstation vid Lindarängen—Kaknäs på grundvalen af utsedda sakkunniges: till chefen för sjöförsvarsdepartementet den 21 april 1906 afgifna förslag, med rätt för Kungl. Maj:t att låta af detta belopp redan innevarande år utanordna hvad som kräfves för inlösen af mark och byggnader, för detaljundersökningar och arbetets organisation."
prot-1907--fk--037,1,i-RgB8Su1MuYjAk9C4EgHZ6x,Utskottet hade i föreliggande utlåtande på anförda,note,,,,https://betalab.kb.se/prot-1907--fk--37/prot_1907__fk__37-001.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1907/prot-1907--fk--037.xml#L155,,Utskottet hade i föreliggande utlåtande på anförda skäl hemställt:
prot-1908--ak--061,21,i-WfXGNHvcCvyN4YSd15hKW3,N:o 61.,margin,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1658,,N:o 61.
prot-1908--ak--061,21,i-Kh4fERyvRy2wvNPDEj8kzU,Angående aflöningsförhöjning till riksförsäkringsa,margin,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1661,,Angående aflöningsförhöjning till riksförsäkringsanstaltens tjänste-
prot-1908--ak--061,21,i-SE2EHawMPHTDfBT49D6gn7,män och,margin,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1665,,män och
prot-1908--ak--061,21,i-AV5TaceJs4BP89jdMCdwS6,betjänte.,margin,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1670,,betjänte.
prot-1908--ak--061,21,i-HSmqeKr98NdBywVuDBj1Xu,(Forts.),margin,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1674,,(Forts.)
prot-1908--ak--061,21,i-S5XjcDQKNuQ9T4cSdEUvmr,22 Onsdagen den 13 Maj.,margin,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1677,,22 Onsdagen den 13 Maj.
prot-1908--ak--061,21,i-T6SbAynrfxBydhvf7ana3Q,På nu anförda skäl ber jag att få yrka bifall till,u,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1681,,På nu anförda skäl ber jag att få yrka bifall till utskottets hemställan.
prot-1908--ak--061,21,i-3tZNkLFoqFAnD5iMA428CR,"Herr First: Herr talman, mina herrar! Det förefall","intro, u",,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1687,,"Herr First: Herr talman, mina herrar! Det förefaller mig, som om samtliga talare, hvilka yttrat sig i denna fråga, hafva så att säga dragit ett likhetstecken mellan ordinarie tjänstemän och tjänstemän på extra-ordinarie stat. Det förefaller mig icke-riktigt. En tjänsteman på extra stat har ju alltid en ovissare ställning än en ordinarie tjänsteman och måste ju dessutom hekosta sin egen pensionering eller själfpensionera sig. Det synes mig därför alldeles tydligt, att tjänstemän på extra stat borde kunna uppställa fordringar på större lön än ordinarie tjänstemän."
prot-1908--ak--061,21,i-MxGzJymdjSL2F5X6RXPiek,"Det har af en talare på stockholmsbänken, herr Ham",u,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1700,,"Det har af en talare på stockholmsbänken, herr Hammarlund, yttrats något, som jag ber att få bemöta. Herr Hammarlund sade, att det väl icke torde finnas exempel på att icke äfven tjänstemän på extra stat sedermera kommit att få sin fulla pension. Så är nog icke och har nog icke alltid varit förhållandet. När sålunda en tjänsteman på extra stat, yrkesinspektören Uhr, på grund af sjukdom ej längre kunde fortsätta med sitt arbete, så måste pension för honom begäras genom enskild motion; men denna pension blef beviljad endast med så lågt belopp som 1,500 kronor. Det synes mig alltså tydligt, att denna motivering icke alltid håller streck, och att en pension, som här så rundligt utlofvats, icke alltid blir så tilltagen, som den rätteligen borde."
prot-1908--ak--061,21,i-9UceAoYU7wTKS4wmB33n5S,"På grund häraf, herr talman, och äfven på grund af",u,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1716,,"På grund häraf, herr talman, och äfven på grund af det principiella skäl jag först anfört, ber jag att få yrka bifall till Kungl. Maj:ts förslag. ."
prot-1908--ak--061,21,i-Bw4rHTQ8ysB1hymtDZ52oN,Efter - härmed slutad öfverläggning gaf herr talma,"note, u",,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1722,,"Efter - härmed slutad öfverläggning gaf herr talmannen jämlikt de därunder gjorda yrkandena proposition först på bifall till utskottets hemställan och vidare på afslag å berörda hemställan och bifall i stället till Kungl. Maj:ts framställning i ämnet; och förklarade herr talmannen sig finna den senare propositionen vara med öfvervägande ja besvarad. Emellertid begärdes votering, hvilken ock företogs enligt följande nu godkända och anslagna voteringsproposition:"
prot-1908--ak--061,21,i-3LfyHR1pEK81iELFvjkSFe,"Den, som vill, att kammaren, med afslag å statsuts",note,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1732,,"Den, som vill, att kammaren, med afslag å statsutskottets hemställan i utskottets förevarande utlåtande n:o 134, bifaller Kungl. Maj:ts framställning i ämnet, röstar"
prot-1908--ak--061,21,i-Bt9BykWWuzsWNv7TJKas1q,"Ja; Den, det ej vill, röstar Nej;",note,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1737,,"Ja; Den, det ej vill, röstar Nej;"
prot-1908--ak--061,21,i-4Pt8bmtoQaMDVUS5FiTM6f,"Vinner Nej, har kammaren bifallit utskottets berör",note,,,,https://betalab.kb.se/prot-1908--ak--61/prot_1908__ak__61-021.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1908/prot-1908--ak--061.xml#L1740,,"Vinner Nej, har kammaren bifallit utskottets berörda hemställan."
prot-1909--fk--047,35,i-WKMjVjhcxfQh5kyP79N9cR,"N:o 47. 36 Fredagen den 21 Maj, f. m.",margin,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2550,,"N:o 47. 36 Fredagen den 21 Maj, f. m."
prot-1909--fk--047,35,i-CWf4pZPVVUQ7spuTs76N6i,"Sammanfrågan bör lösas, och då anser jag icke hell","margin, u",,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2554,,"Sammanfrågan bör lösas, och då anser jag icke heller, att denna fråga bör jömknings: lösas. Andra Kammaren har sagt, att det skall förblifva vid det gamla, fråge js Jag att den svenska jorden hufvudsakligen skall aflöna prästerskapet. Då angående till-kan jag icke finna ringaste anledning till att nu fatta ett beslut, att sättning af prästerliga tjänster skola tillsättas i annan ordning, än som hittills prästerliga skett. Kungl. Maj:t har föreslagit, att man skulle undvika den för- (Forts) hatliga fullmaktshistorien, som så ofta väckt förargelse. Hur är den 7 löst? Jo, på det sätt, att man på landsbygden skall dragas med detta och icke blott med personliga fullmakter, ställda på viss man, utan de få vara ställda på innehafvaren. Det behöfs således blott att samla in ett tillräckligt antal fullmakter, som ligga i ordning på vallokalen,"
prot-1909--fk--047,35,i-XTUReVQDtSuTKiUNMQjZ6b,för att hvem som helst skall kunna få två röster.,"margin, u",,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2571,,"för att hvem som helst skall kunna få två röster. Då jag icke ser, att den ringaste fara ligger i att nu uppskjuta detta ärendes slutliga afgörande, ber jag, herr talman, att få yrka"
prot-1909--fk--047,35,i-WcPH9XgEehDhdMo9tSJaLp,afslag på sammanjämkningsförslaget.,u,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2577,,afslag på sammanjämkningsförslaget.
prot-1909--fk--047,35,i-PcV6GWqjFBUA8Ju8fVA1tk,"Sedan öfverläggningen ansetts härmed slutad, gjord",note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2580,,"Sedan öfverläggningen ansetts härmed slutad, gjorde herr talmannen i enlighet med de yrkanden, som därunder förekommit, propositioner, först på bifall till hvad utskottet i nu föredragna utlåtande hemställt samt vidare på afslag därå; och förklarade herr talmannen sig anse den förra propositionen, hvilken förnyades, vara med öfvervägande ja besvarad."
prot-1909--fk--047,35,i-JDe1JbuHcUSUmp5xtiz12g,"Votering begärdes, i anledning hvaraf uppsattes, j",note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2588,,"Votering begärdes, i anledning hvaraf uppsattes, justerades och anslogs en omröstningsproposition af följande lydelse:"
prot-1909--fk--047,35,i-RAX9rDLvjJ4omTvWURUJe6,"Den, som bifaller hvad första särskilda utskottet ",note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2592,,"Den, som bifaller hvad första särskilda utskottet hemställt i memorial n:o 6, röstar"
prot-1909--fk--047,35,i-WfF2TXYqQdvb8Bb4Rfi3bW,"Ja; Den, det ej vill, röstar",note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2596,,"Ja; Den, det ej vill, röstar"
prot-1909--fk--047,35,i-8qXhvWKiBaGyXpLoNZ9VnH,"Nej; Vinner Nej, afslås utskottets hemställan.",note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2599,,"Nej; Vinner Nej, afslås utskottets hemställan."
prot-1909--fk--047,35,i-6PzkpZK1Tv3QU5K4WcGN2n,Vid slutet af den häröfyver anställda omröstning b,note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2602,,Vid slutet af den häröfyver anställda omröstning befunnos rösterna hafva utfallit sålunda:
prot-1909--fk--047,35,i-PypfmKG4iHY1QFFFaBKFS5,Ja—63; Nej — 56.,note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2606,,Ja—63; Nej — 56.
prot-1909--fk--047,35,i-RrGTtmy3TQWoE2YCjeSXTX,Vid ånyo skedd föredragning af statsutskottets den,note,,,,https://betalab.kb.se/prot-1909--fk--47/prot_1909__fk__47-035.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1909/prot-1909--fk--047.xml#L2609,,Vid ånyo skedd föredragning af statsutskottets den 19 och 20 innevarande maj bordlagda memorial och utlåtande:
prot-1910--ak--057,76,i-TBE5WY6nSt77otWzMdqwYs,"Lördagen den 28 Maj, e. m. 77 Nr 57.",margin,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6108,,"Lördagen den 28 Maj, e. m. 77 Nr 57."
prot-1910--ak--057,76,i-URxMiyckYtUTBrPqstep1c,sitioner på dels bifall till utskottets förslag oc,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6111,,sitioner på dels bifall till utskottets förslag och dels bifall där- Ang. tullverkets till med det af herr Jeansson i Kalmar under öfverläggningen utgiftentater. föreslagna tillägget; och fattade kammaren beslut i enlighet med (Forts.) sistnämnda proposition.
prot-1910--ak--057,76,i-WMCw2ZZKv3qYFqt1Gz7SAW,Mom. ce) och d). Hvad utskottet hemställt bifölls.,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6117,,Mom. ce) och d). Hvad utskottet hemställt bifölls. Mom. e).
prot-1910--ak--057,76,i-EMtuo4cP3UoXEEP9zKaVN3,"Aflöningsreglementet, som på herr talmannens försl",note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6120,,"Aflöningsreglementet, som på herr talmannens förslag föredrogs paragrafvis utan uppläsande af de särskilda paragraferna, godkändes."
prot-1910--ak--057,76,i-DMrKniJ9Fe4a7rw2kdiN4W,| Utskottets hemställan förklarades vara besvaradt,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6124,,| Utskottets hemställan förklarades vara besvaradt genom nämnda beslut.
prot-1910--ak--057,76,i-XAPnvxJRGpZPjtKHvvsFAq,Mom. f)-,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6128,,Mom. f)-
prot-1910--ak--057,76,i-QUM4XyvzfT93NDoUmLKKKr,Utskottets hemställan bifölls. Punkten B).,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6131,,Utskottets hemställan bifölls. Punkten B).
prot-1910--ak--057,76,i-KT6dpHPxvviCcyhBqc778g,Mom. a).,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6134,,Mom. a).
prot-1910--ak--057,76,i-92Ctkn8WrGmFzeL4sY67rR,Utskottets hemställan bifölls.,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6137,,Utskottets hemställan bifölls.
prot-1910--ak--057,76,i-95BwpGnThUeWeCXX5toESK,Efter föredragning af mom. b) lämnades ordet till,note,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6140,,Efter föredragning af mom. b) lämnades ordet till
prot-1910--ak--057,76,i-UootdXABG1CmXUn1PHPbJa,"Herr Lundgren i Göteborg, som yttrade:",intro,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6143,,"Herr Lundgren i Göteborg, som yttrade:"
prot-1910--ak--057,76,i-Nq48EKyHWQGGLGFLcFEPke,"Herr talman, mina BKerrarl Det är icke utan, att j",u,,,,https://betalab.kb.se/prot-1910--ak--57/prot_1910__ak__57-076.jp2/_view,https://github.com/welfare-state-analytics/riksdagen-corpus/blob/main/corpus/protocols/1910/prot-1910--ak--057.xml#L6146,,"Herr talman, mina BKerrarl Det är icke utan, att jag förvånade mig öfver utskottets utlåtande i detta fall. Två skäl ha anförts för indragande af tullstation i Lunde. Det ena af dessa skäl har förebragts af tullkammaren i Härnösand, som uppgifvit, att fartygen skulle kunna lättare expedieras i Härnösand än i Lunde. Vidare har Konungens befallningshafvande i Västernorrlands län anfört, att på grund af de folkmassor, som samlades i Lunde med anledning af den där befintliga tullstationen, skulle oordningar där förekomma. Det är på dessa två skäl som Kungl. Maj:t hemställt om denna tullstations indragning."
