content,tag
Jag skall vidare yttra några ord om inteckningsförnyelserna Jag harni utskottet röstat emot en skrivelse mera därför att jag anser att man ickeni dessa tider borde besvära Kungl Majt med en sådan då det uppenbarligenn icke kan bliva fråga om att genomföra ifrågavarande reform utan sammanhangn med en lönereglering åt häradshövdingarna Men principiellt ärnjag av den uppfattningen att inteckningsförnyelserna i sin nuvarande formnböra avskaffas Jag har aldrig förstått att man haft någon glädje av attnbereda folk rättsförluster på erund av de fall av underlåten förnyelse somnständigt och jämt inträffa Det har gjort att våra inteckningar äro föganpopulära placeringsobjekt bland den stora allmänheten Folk vågar knapptnha en inteckning Man tänker att man kanske glömmer att förnya den ochndärför få inteckningarna söka sig till bankerna så att det ofta blir en mellanhandn som träder i stället för den direkta belåningen,seg
Som jag alltså har den uppfattningen att inteckningsförnyelserna aldrig,seg
tillstånd att uppföra bodar och ställningarn ansökan om utsättning av tomtnoch byggnad ansökan om tillståndnatt inneha sprängämnen ansökan omnbesiktning av schaktning och sprängningn ansökan om granskning av konstruktionsritningarn och hållfasthetsberäkningarn eventuellt åtföljd av borrkartan och markprov när det gällernschaktnings och sprängningsarbetennansökan om besiktning av formsättningnoch armering ansökan om kontroll avnplan och höjdläge när det gäller gjutningn av grund och sockel ansökan omnbesiktning av gjutning av grund och sockeln besiktning av stomme skorstenarnoch yttertak ansökan om uppstrykningnav färgprov på fasadvägg och ansökannom besiktning av rökrör och ventilationskanalern,seg
Sedan man på detta sätt har ansöktnom besiktning och kontroll av alla denenskilda detaljer av vilka ett hus ärnsammanfogat skall man ansöka om slutbesiktningn dvs besiktning av det sättnvarpå alla dessa olika delajer har blivitnsammanfogade När man har fått en sådann slutbesiktning får man byggnadsbevisn med stöd av sotarintyg höjdintygn intyg angående öppna spisar ochnbesiktningsintyg för vatten och avloppsledningn,seg
Sedan tror man naturligtvis att detnär färdigt att flytta in i det egna hemmetn men hej vad man bedrar sig Dessförinnann skall man ha någonting somnheter inflyttningstillstånd som man ansökern om hos hälsovårdsnämnden Vidaren krävs det tillstånd att utföra erforderligan gatuarbeten och att planerantomten granskning av jordberedningnoch plan för gårdsplantering och tillståndn för i stort sett varje sak som medförn någon förändring i konstruktionennav huset,seg
Och resultatet herr talman av dettanJa det är ju helt enkelt det att dennhjälp som man utsätts för i själva verketn gör en totalt hjälplös Man är ettnkolly som kastas hit och dit och tror,seg
man att man själv begriper något blirnman hastigare än kvickt tagen ur dennvillfarelsen av lagar stadgar och reglementenn Gud bevare mig för mina vännern mina fiender klarar jag självnSkall man uträtta något måste man fånen totaldispens från hela apparaten Detnkan man undantagsvis få nuförtidennmen självfallet kan inte alla människornbeviljas dispens,seg
Socialministern frågade i första kammarenn varför vi inte har blivit färdiganän med våra byggen när vi ändå ladenfram våra planer redan i januari Förnatt inte socialministern skall behöva hanbesvär med att ta upp frågan även härnskall jag be att få besvara den direktnDet är en i och för sig mycket intressantn fråga Jag undrar om socialministernn själv har någon personlig erfarenhetn av den stora byråkratiska apparatnsom sorterar under honom Vi har iblandnanklagats för överdriven kritik av byråkratienn Jag skall oförbehållsamt erkännan att man överallt möts av en mycketn stor välvilja från tjänstemännensnsida men vi har på vårt håll aldrignkunnat drömma om att de enklaste sakern skulle behöva ta en sådan orimligtnlång tid Svaret på socialministerns frågan är helt enkelt att det trots det allranstörsta tillmötesgående nästan tar längren tid att få alla tillstånden än det tarnför oss att bygga,seg
Vad kostar nu allt detta Låt mig svaranmed att ställa ett par frågor Varför skallnvi tvingas att lägga golv i bonings ochnarbetsrum minst 30 cm över marken närndet är till hinders om man lägger husennpå betongplattor Varför tvingas vi attngrundmura till frostfritt djup när detnär onödigt om man bygger källarlöstnVarför tvingas vi att ha ventiler i rumndär man har fönster bortsett från köketn Luktar det särskilt illa i Sverigeneftersom man inte behöver ha det i andran länder Bara dessa tre tämligen godtyckligtn utvalda punkter beyder herrntalman en merkostnad för egnahemsbyggarenn om ett par tusen kronor Vi,seg
Om revision av kyrkohandboken (Forts)ndet är möjligt sammanfaller med humanitet och förnuft Det är ett av skälennEtt annat skäl är att om det nu skulle bli en skilsmässa mellan stat och kyrkanoch det på den gamla statskyrkans grund skulle uppstå vad man kanske skullenkunna kalla en luthersk frikyrka ehuru med oerhört mycket större makt ännde gamla frikyrkorna så ligger det nära till hands att tro att den frikyrkannskulle bli en stat i staten av en helt annan och större betydelse än de gamla frikyrkornan Den frikyrkan skulle säkert i sin ledning få utomordentligt skickligan intellektuellt betydande män som skulle kunna sätta kraft och målmedvetenhetn i spetsen för denna stat inom staten Härigenom skulle det möjligennkunna uppstå en dualism som inte bleve nyttig för en utveckling i den riktningn som jag helst ser och det är för mig ytterligare ett skäl för att mannicke på något sätt vare sig genom politiska åtgärder eller genom åtgärder frånnkyrkans sida skall forcera fram frågan om skiljandet av staten och kyrkan,seg
Alltså står jag på den ståndpunkten att vi icke skola draga upp statskyrkoproblemetn från utgångspunkten av att vi önska en skilsmässa VWVi skolanförsöka hålla ihop men det går inte  och nu kommer jag åter till vad jagnbörjade med i detta avsnitt  om man skall draga ut den linje som utskottetnhär har börjat att skissera,seg
Det står i utskottets utlåtande ett par ord om det svenska kyrkofolketsnrepresentation Min ärade medmotionär har behandlat den frågan tillräckligtn utförligt så att jag behöver inte särskilt gå in på den Jag kan instämman i vad han har sagt Jag vill dock understryka att det är ganska farligtnatt laborera med sådana begrepp som kyrkofolket Det begreppet är i varjenfall främmande för de lagar och författningar som reglera kyrkans och statensn liv i detta land Vad är kyrkofolket Är det de som permanent ellerntillfälligt gå i kyrkan Är det skattebetalarna till kyrkan Är det de somnofficiellt bekänna sig eller nödgas bekänna sig till den rena evangeliska lärann Jag skall be att få en klar definition här på vad man menar med kyrkofolkn och jag förmodar att om man definierar det begreppet kan man intensäga att den svenska kyrkans angelägenheter bara angå det folk som regelbundetn besöker de svenska kyrkorna Det skulle vara alltför äventyrligt,seg
Uppenbarligen är den svenska kyrkans handbok en av de förnämsta orsakernan till den spänning som råder mellan kyrkoliv och vad Jag skulle viljankalla för statsliv i våra dagar och skall en anpassning ske så måste den taganhänsyn till kraven på en revision av kyrkohandboken Jag tror att riksdagennhar full rätt att begära en sådan revision Om jag har fattat innebörden i regeringsformensn  87 andra stycket rätt så ges riksdagen här full initiativrättni kyrko och kyrkolagstiftningsfrågor och sådana speciella utflykter somnkammarens första tillfälliga utskott har gjort i sitt utlåtande medges ingalundan Det står ju i alla fall tydligt Riksdagen äge ock gemensamt mednKonungen stifta förändra eller upphäva kyrkolag dock att därvid erfordrasnsamtycke jämväl av allmänt kyrkomöte Jag tror inte att vi behöva någotnannat rättesnöre Hade kammarens första tillfälliga utskott använt det rättesnöretn så tror jag inte heller att utskottet skulle ha skrivit som det gjortn1 det av mig anförda stycket,seg
Jag är för min del till sist herr talman övertygad om att mera frihet förnden enskilde  och därpå gå ju ytterst de här strävandena ut  ligger i protestantismensn linje Protestantismen innebar en avgörande brytning mot gamlan absoluta andliga auktoriteter den var ett avgörande slag för större andlignfrihet åt människan Det är fullkomligt orimligt att tro att den gärningnför vilken den protestantiska reformationen har gjort en så strålande insatsnskulle vara avbruten just på denna tidpunkt att ingenting annat och ingentingn mer skulle kunna göras för att gå vidare på denna väg Jag är övertygad,seg
Jag ber som sagt herr talman att få yrka bifall till reservationen med detntillägg som gjorts av herr andre vice talmannen,seg
Herr Wiklund Herr talman För att inte reservanterna skola stå splittraden med olika yrkanden ber jag att få återta mitt förra yrkande om bifallntill reservationen och i stället instämma i det yrkande som gjorts av herr,seg
Chefen för kommunikationsdepartementet herr statsrådet Larsson errntalman Med anledning av det sist framkomna yrkandet vilket tycks samlanäven dem som förut gått på rent avslag ber jag endast att få meddela kammarenn att för den händelse kammaren såsom jag hoppas biträder statsutskottetsn förslag så kommer icke en enda krona mer att betalas ut än somnär absolut nödvändigt för att på ett tillfredsställande sätt ordra trafikennMen för att vi överhuvud skola ha utsikt att få en tillfredsställande överenskommelsen med luftfartsbolag i Danmark bör kammaren gå med på statsutskottetsn förslag,seg
Herr Anderson i Linköping Herr talman Jag ber att med samma motiveringn som herr Wiklund anförde få ansluta mig till herr Beskows yrkande,seg
Beskow,seg
Alla partier utom vpk och centern har ställt sig positiva till mycket dyrbaranvägsatsningar som passar Gyllenhammars ScanLinkvisioner som hand inhandske Majoriteten i kammaren har sagt ja till 675 milj kr till en förstanetapp av en liten bit motorväg i Bohuslän Det återstår att se om majoritetennsamtidigt tänker rösta för att SJ blir av med den blygsamma summan 26 miljnkr för en satsning på SJs pensionärsrabatter eller avstå från att rösta för ennupprustning av järnvägen på olika håll i landet Det är uppriktigt sagt mycketnavslöjande Hur kan ni anse att bilismen och motorvägssatsningar är värdandessa enorma belopp samtidigt som ni säger nej till de vettiga satsningar somnkan förbättra SJs villkor,seg
